"163"	[["228", 3], ["405", 2], ["373", 2], ["339", 2], ["260", 2], ["255", 2], ["178", 2], ["170", 2], ["497", 1], ["496", 1], ["490", 1], ["473", 1], ["472", 1], ["467", 1], ["466", 1], ["463", 1], ["460", 1], ["458", 1], ["451", 1], ["449", 1], ["437", 1], ["434", 1], ["433", 1], ["421", 1], ["414", 1], ["410", 1], ["408", 1], ["395", 1], ["392", 1], ["387", 1], ["384", 1], ["383", 1], ["381", 1], ["378", 1], ["374", 1], ["372", 1], ["371", 1], ["363", 1], ["356", 1], ["355", 1], ["348", 1], ["347", 1], ["345", 1], ["343", 1], ["338", 1], ["330", 1], ["327", 1], ["324", 1], ["305", 1], ["302", 1], ["296", 1], ["289", 1], ["288", 1], ["277", 1], ["275", 1], ["269", 1], ["262", 1], ["259", 1], ["256", 1], ["252", 1], ["248", 1], ["243", 1], ["239", 1], ["238", 1], ["231", 1], ["230", 1], ["229", 1], ["227", 1], ["226", 1], ["224", 1], ["221", 1], ["218", 1], ["216", 1], ["211", 1], ["209", 1], ["208", 1], ["206", 1], ["202", 1], ["201", 1], ["200", 1], ["198", 1], ["196", 1], ["190", 1], ["187", 1], ["185", 1], ["171", 1], ["169", 1], ["167", 1]]
"164"	[["333", 4], ["495", 3], ["428", 3], ["406", 3], ["492", 2], ["463", 2], ["460", 2], ["400", 2], ["364", 2], ["349", 2], ["340", 2], ["320", 2], ["307", 2], ["291", 2], ["267", 2], ["232", 2], ["223", 2], ["165", 2], ["499", 1], ["490", 1], ["484", 1], ["475", 1], ["456", 1], ["455", 1], ["452", 1], ["450", 1], ["449", 1], ["448", 1], ["446", 1], ["441", 1], ["435", 1], ["430", 1], ["427", 1], ["424", 1], ["422", 1], ["405", 1], ["397", 1], ["392", 1], ["389", 1], ["386", 1], ["385", 1], ["383", 1], ["371", 1], ["370", 1], ["368", 1], ["366", 1], ["365", 1], ["360", 1], ["359", 1], ["356", 1], ["351", 1], ["338", 1], ["337", 1], ["336", 1], ["328", 1], ["327", 1], ["326", 1], ["325", 1], ["324", 1], ["321", 1], ["316", 1], ["306", 1], ["302", 1], ["300", 1], ["289", 1], ["285", 1], ["282", 1], ["280", 1], ["269", 1], ["266", 1], ["249", 1], ["245", 1], ["243", 1], ["240", 1], ["236", 1], ["228", 1], ["226", 1], ["225", 1], ["224", 1], ["219", 1], ["216", 1], ["208", 1], ["207", 1], ["197", 1], ["194", 1], ["192", 1], ["191", 1], ["188", 1], ["184", 1], ["177", 1], ["175", 1], ["170", 1]]
"165"	[["367", 3], ["455", 2], ["439", 2], ["389", 2], ["379", 2], ["371", 2], ["327", 2], ["311", 2], ["263", 2], ["210", 2], ["499", 1], ["491", 1], ["489", 1], ["487", 1], ["486", 1], ["484", 1], ["481", 1], ["477", 1], ["467", 1], ["460", 1], ["457", 1], ["453", 1], ["450", 1], ["448", 1], ["446", 1], ["444", 1], ["441", 1], ["435", 1], ["428", 1], ["421", 1], ["415", 1], ["414", 1], ["412", 1], ["408", 1], ["406", 1], ["401", 1], ["390", 1], ["385", 1], ["384", 1], ["383", 1], ["378", 1], ["375", 1], ["374", 1], ["363", 1], ["361", 1], ["350", 1], ["348", 1], ["344", 1], ["334", 1], ["320", 1], ["314", 1], ["310", 1], ["309", 1], ["306", 1], ["289", 1], ["285", 1], ["282", 1], ["280", 1], ["268", 1], ["267", 1], ["262", 1], ["253", 1], ["250", 1], ["249", 1], ["243", 1], ["234", 1], ["229", 1], ["218", 1], ["217", 1], ["209", 1], ["206", 1], ["201", 1], ["198", 1], ["197", 1], ["196", 1], ["192", 1], ["187", 1], ["174", 1], ["170", 1]]
"166"	[["423", 3], ["481", 2], ["442", 2], ["387", 2], ["331", 2], ["304", 2], ["294", 2], ["271", 2], ["254", 2], ["236", 2], ["486", 1], ["485", 1], ["469", 1], ["468", 1], ["464", 1], ["462", 1], ["457", 1], ["451", 1], ["446", 1], ["443", 1], ["439", 1], ["435", 1], ["432", 1], ["429", 1], ["427", 1], ["425", 1], ["420", 1], ["419", 1], ["418", 1], ["417", 1], ["410", 1], ["408", 1], ["407", 1], ["406", 1], ["400", 1], ["392", 1], ["389", 1], ["388", 1], ["376", 1], ["363", 1], ["360", 1], ["358", 1], ["357", 1], ["354", 1], ["346", 1], ["343", 1], ["341", 1], ["333", 1], ["332", 1], ["328", 1], ["323", 1], ["321", 1], ["319", 1], ["318", 1], ["317", 1], ["311", 1], ["302", 1], ["286", 1], ["283", 1], ["278", 1], ["276", 1], ["274", 1], ["273", 1], ["266", 1], ["264", 1], ["260", 1], ["246", 1], ["229", 1], ["228", 1], ["227", 1], ["221", 1], ["217", 1], ["215", 1], ["211", 1], ["210", 1], ["203", 1], ["202", 1], ["199", 1], ["196", 1], ["184", 1], ["179", 1], ["178", 1], ["177", 1], ["172", 1], ["169", 1], ["168", 1]]
"167"	[["338", 3], ["255", 3], ["489", 2], ["430", 2], ["421", 2], ["399", 2], ["392", 2], ["326", 2], ["315", 2], ["309", 2], ["289", 2], ["207", 2], ["196", 2], ["185", 2], ["481", 1], ["480", 1], ["475", 1], ["473", 1], ["463", 1], ["457", 1], ["454", 1], ["450", 1], ["434", 1], ["429", 1], ["420", 1], ["414", 1], ["410", 1], ["402", 1], ["401", 1], ["400", 1], ["393", 1], ["391", 1], ["388", 1], ["382", 1], ["380", 1], ["374", 1], ["363", 1], ["361", 1], ["360", 1], ["358", 1], ["357", 1], ["356", 1], ["350", 1], ["348", 1], ["345", 1], ["343", 1], ["335", 1], ["334", 1], ["324", 1], ["319", 1], ["317", 1], ["312", 1], ["306", 1], ["301", 1], ["294", 1], ["292", 1], ["291", 1], ["279", 1], ["277", 1], ["268", 1], ["264", 1], ["258", 1], ["256", 1], ["254", 1], ["252", 1], ["243", 1], ["239", 1], ["238", 1], ["229", 1], ["227", 1], ["223", 1], ["219", 1], ["213", 1], ["211", 1], ["208", 1], ["203", 1], ["191", 1], ["186", 1], ["182", 1], ["179", 1], ["178", 1], ["176", 1], ["174", 1], ["173", 1], ["172", 1], ["169", 1], ["168", 1]]
"168"	[["442", 2], ["410", 2], ["399", 2], ["315", 2], ["295", 2], ["489", 1], ["486", 1], ["485", 1], ["466", 1], ["461", 1], ["446", 1], ["427", 1], ["421", 1], ["419", 1], ["416", 1], ["415", 1], ["406", 1], ["390", 1], ["388", 1], ["382", 1], ["380", 1], ["378", 1], ["362", 1], ["360", 1], ["357", 1], ["343", 1], ["331", 1], ["321", 1], ["313", 1], ["309", 1], ["307", 1], ["300", 1], ["294", 1], ["283", 1], ["280", 1], ["275", 1], ["271", 1], ["254", 1], ["237", 1], ["236", 1], ["234", 1], ["229", 1], ["213", 1], ["212", 1], ["208", 1], ["200", 1], ["196", 1], ["184", 1], ["176", 1]]
"169"	[["473", 2], ["471", 2], ["459", 2], ["430", 2], ["417", 2], ["364", 2], ["288", 2], ["209", 2], ["187", 2], ["495", 1], ["490", 1], ["483", 1], ["480", 1], ["474", 1], ["462", 1], ["460", 1], ["453", 1], ["449", 1], ["444", 1], ["442", 1], ["434", 1], ["426", 1], ["408", 1], ["405", 1], ["392", 1], ["389", 1], ["388", 1], ["382", 1], ["380", 1], ["379", 1], ["373", 1], ["369", 1], ["366", 1], ["356", 1], ["348", 1], ["334", 1], ["327", 1], ["317", 1], ["316", 1], ["312", 1], ["306", 1], ["299", 1], ["296", 1], ["285", 1], ["283", 1], ["275", 1], ["274", 1], ["267", 1], ["266", 1], ["261", 1], ["260", 1], ["258", 1], ["252", 1], ["248", 1], ["243", 1], ["242", 1], ["240", 1], ["238", 1], ["237", 1], ["236", 1], ["232", 1], ["210", 1], ["208", 1], ["206", 1], ["202", 1], ["197", 1], ["192", 1], ["190", 1], ["185", 1], ["184", 1], ["174", 1], ["170", 1]]
"170"	[["229", 4], ["473", 3], ["231", 3], ["479", 2], ["439", 2], ["384", 2], ["378", 2], ["374", 2], ["363", 2], ["307", 2], ["286", 2], ["274", 2], ["248", 2], ["226", 2], ["179", 2], ["495", 1], ["488", 1], ["485", 1], ["474", 1], ["472", 1], ["462", 1], ["461", 1], ["460", 1], ["454", 1], ["453", 1], ["451", 1], ["449", 1], ["428", 1], ["425", 1], ["420", 1], ["417", 1], ["412", 1], ["410", 1], ["406", 1], ["400", 1], ["387", 1], ["373", 1], ["372", 1], ["365", 1], ["364", 1], ["359", 1], ["355", 1], ["350", 1], ["347", 1], ["343", 1], ["341", 1], ["340", 1], ["333", 1], ["331", 1], ["327", 1], ["326", 1], ["319", 1], ["311", 1], ["310", 1], ["306", 1], ["302", 1], ["299", 1], ["298", 1], ["296", 1], ["285", 1], ["278", 1], ["271", 1], ["269", 1], ["267", 1], ["265", 1], ["264", 1], ["263", 1], ["262", 1], ["257", 1], ["244", 1], ["240", 1], ["238", 1], ["236", 1], ["232", 1], ["228", 1], ["224", 1], ["221", 1], ["218", 1], ["216", 1], ["211", 1], ["209", 1], ["208", 1], ["204", 1], ["199", 1], ["198", 1], ["196", 1], ["174", 1], ["170", 1]]
"171"	[["444", 3], ["468", 2], ["459", 2], ["424", 2], ["407", 2], ["385", 2], ["378", 2], ["345", 2], ["337", 2], ["309", 2], ["306", 2], ["249", 2], ["247", 2], ["230", 2], ["217", 2], ["496", 1], ["495", 1], ["493", 1], ["491", 1], ["486", 1], ["482", 1], ["475", 1], ["467", 1], ["465", 1], ["464", 1], ["458", 1], ["456", 1], ["452", 1], ["450", 1], ["448", 1], ["447", 1], ["442", 1], ["440", 1], ["438", 1], ["435", 1], ["433", 1], ["431", 1], ["425", 1], ["417", 1], ["416", 1], ["405", 1], ["404", 1], ["402", 1], ["401", 1], ["397", 1], ["387", 1], ["386", 1], ["379", 1], ["376", 1], ["369", 1], ["365", 1], ["363", 1], ["344", 1], ["341", 1], ["335", 1], ["334", 1], ["331", 1], ["328", 1], ["324", 1], ["320", 1], ["316", 1], ["304", 1], ["303", 1], ["302", 1], ["294", 1], ["291", 1], ["288", 1], ["282", 1], ["279", 1], ["276", 1], ["272", 1], ["270", 1], ["269", 1], ["268", 1], ["263", 1], ["262", 1], ["254", 1], ["238", 1], ["234", 1], ["232", 1], ["231", 1], ["229", 1], ["227", 1], ["220", 1], ["218", 1], ["215", 1], ["206", 1], ["205", 1], ["201", 1], ["200", 1], ["199", 1], ["191", 1], ["188", 1], ["187", 1], ["185", 1], ["176", 1], ["173", 1]]
"172"	[["492", 2], ["488", 2], ["486", 2], ["446", 2], ["442", 2], ["402", 2], ["368", 2], ["343", 2], ["336", 2], ["333", 2], ["327", 2], ["306", 2], ["265", 2], ["254", 2], ["229", 2], ["173", 2], ["499", 1], ["498", 1], ["497", 1], ["494", 1], ["489", 1], ["485", 1], ["484", 1], ["482", 1], ["481", 1], ["477", 1], ["476", 1], ["471", 1], ["470", 1], ["469", 1], ["465", 1], ["464", 1], ["461", 1], ["455", 1], ["453", 1], ["450", 1], ["448", 1], ["436", 1], ["432", 1], ["431", 1], ["430", 1], ["428", 1], ["426", 1], ["423", 1], ["421", 1], ["420", 1], ["419", 1], ["418", 1], ["417", 1], ["416", 1], ["412", 1], ["411", 1], ["410", 1], ["406", 1], ["404", 1], ["401", 1], ["397", 1], ["393", 1], ["390", 1], ["389", 1], ["385", 1], ["382", 1], ["375", 1], ["363", 1], ["361", 1], ["360", 1], ["359", 1], ["358", 1], ["355", 1], ["352", 1], ["351", 1], ["350", 1], ["342", 1], ["338", 1], ["321", 1], ["319", 1], ["318", 1], ["316", 1], ["314", 1], ["312", 1], ["311", 1], ["299", 1], ["298", 1], ["296", 1], ["294", 1], ["289", 1], ["288", 1], ["285", 1], ["282", 1], ["281", 1], ["279", 1], ["277", 1], ["276", 1], ["271", 1], ["270", 1], ["268", 1], ["261", 1], ["260", 1], ["257", 1], ["255", 1], ["249", 1], ["248", 1], ["246", 1], ["243", 1], ["242", 1], ["236", 1], ["234", 1], ["233", 1], ["232", 1], ["231", 1], ["226", 1], ["223", 1], ["221", 1], ["218", 1], ["215", 1], ["213", 1], ["212", 1], ["200", 1], ["199", 1], ["193", 1], ["189", 1], ["187", 1], ["186", 1], ["183", 1], ["181", 1], ["178", 1]]
"173"	[["215", 4], ["414", 3], ["499", 2], ["460", 2], ["356", 2], ["299", 2], ["297", 2], ["232", 2], ["218", 2], ["201", 2], ["186", 2], ["176", 2], ["496", 1], ["489", 1], ["488", 1], ["487", 1], ["483", 1], ["481", 1], ["469", 1], ["457", 1], ["456", 1], ["455", 1], ["447", 1], ["436", 1], ["434", 1], ["432", 1], ["430", 1], ["429", 1], ["424", 1], ["423", 1], ["421", 1], ["416", 1], ["412", 1], ["407", 1], ["402", 1], ["398", 1], ["395", 1], ["376", 1], ["370", 1], ["369", 1], ["367", 1], ["366", 1], ["361", 1], ["355", 1], ["352", 1], ["351", 1], ["348", 1], ["341", 1], ["338", 1], ["336", 1], ["332", 1], ["327", 1], ["319", 1], ["315", 1], ["309", 1], ["305", 1], ["302", 1], ["298", 1], ["296", 1], ["294", 1], ["292", 1], ["284", 1], ["282", 1], ["270", 1], ["268", 1], ["265", 1], ["261", 1], ["259", 1], ["254", 1], ["243", 1], ["242", 1], ["237", 1], ["235", 1], ["230", 1], ["229", 1], ["228", 1], ["224", 1], ["222", 1], ["221", 1], ["211", 1], ["209", 1], ["200", 1], ["198", 1], ["192", 1], ["191", 1], ["180", 1], ["179", 1], ["178", 1], ["174", 1]]
"174"	[["374", 4], ["412", 3], ["466", 2], ["438", 2], ["393", 2], ["381", 2], ["354", 2], ["334", 2], ["327", 2], ["315", 2], ["312", 2], ["302", 2], ["262", 2], ["232", 2], ["231", 2], ["228", 2], ["189", 2], ["493", 1], ["489", 1], ["486", 1], ["485", 1], ["483", 1], ["482", 1], ["481", 1], ["474", 1], ["470", 1], ["468", 1], ["462", 1], ["457", 1], ["446", 1], ["445", 1], ["443", 1], ["441", 1], ["437", 1], ["435", 1], ["430", 1], ["427", 1], ["425", 1], ["423", 1], ["421", 1], ["419", 1], ["403", 1], ["401", 1], ["400", 1], ["399", 1], ["398", 1], ["397", 1], ["396", 1], ["394", 1], ["392", 1], ["384", 1], ["382", 1], ["378", 1], ["375", 1], ["370", 1], ["357", 1], ["355", 1], ["352", 1], ["351", 1], ["348", 1], ["340", 1], ["317", 1], ["314", 1], ["310", 1], ["307", 1], ["306", 1], ["303", 1], ["298", 1], ["286", 1], ["284", 1], ["282", 1], ["275", 1], ["270", 1], ["268", 1], ["261", 1], ["256", 1], ["255", 1], ["250", 1], ["247", 1], ["244", 1], ["240", 1], ["239", 1], ["236", 1], ["233", 1], ["224", 1], ["223", 1], ["222", 1], ["221", 1], ["219", 1], ["218", 1], ["215", 1], ["214", 1], ["213", 1], ["206", 1], ["200", 1], ["195", 1], ["194", 1], ["190", 1], ["187", 1], ["185", 1], ["176", 1]]
"175"	[["438", 2], ["358", 2], ["335", 2], ["324", 2], ["294", 2], ["248", 2], ["236", 2], ["192", 2], ["488", 1], ["486", 1], ["480", 1], ["463", 1], ["450", 1], ["447", 1], ["444", 1], ["442", 1], ["441", 1], ["440", 1], ["437", 1], ["435", 1], ["433", 1], ["431", 1], ["424", 1], ["403", 1], ["392", 1], ["391", 1], ["385", 1], ["379", 1], ["354", 1], ["353", 1], ["350", 1], ["344", 1], ["340", 1], ["326", 1], ["320", 1], ["319", 1], ["318", 1], ["316", 1], ["307", 1], ["302", 1], ["287", 1], ["279", 1], ["269", 1], ["266", 1], ["261", 1], ["241", 1], ["231", 1], ["225", 1], ["216", 1], ["204", 1], ["203", 1], ["202", 1], ["201", 1], ["199", 1], ["198", 1], ["197", 1], ["196", 1], ["194", 1], ["188", 1], ["186", 1], ["178", 1]]
"176"	[["393", 4], ["315", 3], ["457", 2], ["421", 2], ["343", 2], ["276", 2], ["220", 2], ["200", 2], ["499", 1], ["493", 1], ["491", 1], ["489", 1], ["483", 1], ["479", 1], ["475", 1], ["469", 1], ["466", 1], ["456", 1], ["455", 1], ["453", 1], ["447", 1], ["438", 1], ["417", 1], ["414", 1], ["412", 1], ["410", 1], ["399", 1], ["397", 1], ["382", 1], ["380", 1], ["378", 1], ["368", 1], ["366", 1], ["361", 1], ["360", 1], ["357", 1], ["355", 1], ["354", 1], ["351", 1], ["348", 1], ["347", 1], ["344", 1], ["339", 1], ["334", 1], ["331", 1], ["328", 1], ["314", 1], ["309", 1], ["306", 1], ["305", 1], ["302", 1], ["301", 1], ["299", 1], ["292", 1], ["291", 1], ["290", 1], ["287", 1], ["286", 1], ["284", 1], ["268", 1], ["267", 1], ["255", 1], ["232", 1], ["222", 1], ["219", 1], ["214", 1], ["211", 1], ["209", 1], ["203", 1], ["192", 1], ["187", 1], ["179", 1], ["178", 1]]
"177"	[["432", 2], ["429", 2], ["427", 2], ["379", 2], ["336", 2], ["300", 2], ["499", 1], ["485", 1], ["482", 1], ["479", 1], ["475", 1], ["474", 1], ["464", 1], ["463", 1], ["442", 1], ["441", 1], ["439", 1], ["436", 1], ["435", 1], ["422", 1], ["419", 1], ["417", 1], ["408", 1], ["405", 1], ["402", 1], ["400", 1], ["397", 1], ["394", 1], ["389", 1], ["375", 1], ["358", 1], ["347", 1], ["345", 1], ["341", 1], ["338", 1], ["337", 1], ["333", 1], ["314", 1], ["312", 1], ["267", 1], ["252", 1], ["251", 1], ["241", 1], ["236", 1], ["233", 1], ["229", 1], ["225", 1], ["221", 1], ["220", 1], ["212", 1], ["210", 1], ["209", 1], ["204", 1], ["203", 1], ["195", 1], ["192", 1], ["190", 1], ["184", 1], ["181", 1]]
"178"	[["400", 3], ["343", 3], ["224", 3], ["218", 3], ["475", 2], ["460", 2], ["433", 2], ["432", 2], ["416", 2], ["397", 2], ["392", 2], ["383", 2], ["352", 2], ["344", 2], ["339", 2], ["332", 2], ["305", 2], ["298", 2], ["296", 2], ["292", 2], ["284", 2], ["270", 2], ["265", 2], ["255", 2], ["237", 2], ["233", 2], ["228", 2], ["207", 2], ["196", 2], ["497", 1], ["496", 1], ["494", 1], ["493", 1], ["491", 1], ["488", 1], ["487", 1], ["486", 1], ["476", 1], ["471", 1], ["470", 1], ["468", 1], ["466", 1], ["459", 1], ["457", 1], ["450", 1], ["446", 1], ["442", 1], ["436", 1], ["431", 1], ["429", 1], ["428", 1], ["423", 1], ["412", 1], ["410", 1], ["398", 1], ["393", 1], ["391", 1], ["386", 1], ["385", 1], ["368", 1], ["365", 1], ["362", 1], ["360", 1], ["355", 1], ["354", 1], ["349", 1], ["345", 1], ["342", 1], ["340", 1], ["338", 1], ["337", 1], ["331", 1], ["328", 1], ["326", 1], ["319", 1], ["304", 1], ["301", 1], ["297", 1], ["294", 1], ["293", 1], ["289", 1], ["286", 1], ["280", 1], ["266", 1], ["264", 1], ["259", 1], ["254", 1], ["253", 1], ["251", 1], ["245", 1], ["242", 1], ["239", 1], ["234", 1], ["231", 1], ["230", 1], ["229", 1], ["223", 1], ["221", 1], ["220", 1], ["214", 1], ["211", 1], ["210", 1], ["209", 1], ["203", 1], ["199", 1], ["198", 1], ["191", 1], ["186", 1], ["180", 1], ["178", 1]]
"179"	[["461", 3], ["378", 3], ["264", 3], ["199", 3], ["496", 2], ["481", 2], ["472", 2], ["469", 2], ["462", 2], ["415", 2], ["414", 2], ["406", 2], ["399", 2], ["391", 2], ["375", 2], ["372", 2], ["370", 2], ["367", 2], ["365", 2], ["352", 2], ["346", 2], ["341", 2], ["319", 2], ["291", 2], ["276", 2], ["268", 2], ["237", 2], ["234", 2], ["216", 2], ["203", 2], ["189", 2], ["499", 1], ["498", 1], ["490", 1], ["488", 1], ["486", 1], ["480", 1], ["479", 1], ["475", 1], ["467", 1], ["459", 1], ["455", 1], ["454", 1], ["450", 1], ["446", 1], ["440", 1], ["438", 1], ["437", 1], ["424", 1], ["423", 1], ["422", 1], ["409", 1], ["407", 1], ["405", 1], ["395", 1], ["393", 1], ["388", 1], ["387", 1], ["376", 1], ["374", 1], ["363", 1], ["361", 1], ["357", 1], ["355", 1], ["353", 1], ["351", 1], ["350", 1], ["345", 1], ["336", 1], ["333", 1], ["329", 1], ["328", 1], ["324", 1], ["320", 1], ["317", 1], ["316", 1], ["313", 1], ["307", 1], ["306", 1], ["303", 1], ["302", 1], ["301", 1], ["298", 1], ["296", 1], ["295", 1], ["293", 1], ["292", 1], ["287", 1], ["285", 1], ["277", 1], ["274", 1], ["271", 1], ["267", 1], ["266", 1], ["260", 1], ["257", 1], ["253", 1], ["252", 1], ["251", 1], ["249", 1], ["248", 1], ["245", 1], ["244", 1], ["243", 1], ["238", 1], ["236", 1], ["224", 1], ["223", 1], ["220", 1], ["219", 1], ["218", 1], ["217", 1], ["214", 1], ["209", 1], ["207", 1], ["204", 1], ["196", 1], ["191", 1], ["190", 1], ["186", 1], ["181", 1], ["180", 1]]
"180"	[["468", 2], ["460", 2], ["361", 2], ["259", 2], ["252", 2], ["237", 2], ["496", 1], ["494", 1], ["489", 1], ["488", 1], ["487", 1], ["476", 1], ["467", 1], ["461", 1], ["459", 1], ["453", 1], ["446", 1], ["438", 1], ["435", 1], ["432", 1], ["429", 1], ["427", 1], ["423", 1], ["422", 1], ["420", 1], ["416", 1], ["415", 1], ["411", 1], ["409", 1], ["402", 1], ["401", 1], ["399", 1], ["393", 1], ["390", 1], ["381", 1], ["380", 1], ["379", 1], ["372", 1], ["356", 1], ["351", 1], ["340", 1], ["336", 1], ["335", 1], ["334", 1], ["332", 1], ["325", 1], ["307", 1], ["306", 1], ["301", 1], ["298", 1], ["295", 1], ["292", 1], ["267", 1], ["245", 1], ["242", 1], ["240", 1], ["230", 1], ["228", 1], ["226", 1], ["217", 1], ["215", 1], ["212", 1], ["209", 1], ["205", 1], ["203", 1], ["198", 1], ["196", 1], ["191", 1], ["181", 1]]
"181"	[["477", 2], ["422", 2], ["417", 2], ["398", 2], ["375", 2], ["358", 2], ["292", 2], ["280", 2], ["274", 2], ["252", 2], ["497", 1], ["494", 1], ["487", 1], ["485", 1], ["482", 1], ["478", 1], ["475", 1], ["474", 1], ["471", 1], ["464", 1], ["459", 1], ["450", 1], ["443", 1], ["440", 1], ["438", 1], ["429", 1], ["428", 1], ["424", 1], ["423", 1], ["420", 1], ["409", 1], ["402", 1], ["401", 1], ["395", 1], ["394", 1], ["386", 1], ["385", 1], ["381", 1], ["380", 1], ["379", 1], ["376", 1], ["368", 1], ["365", 1], ["364", 1], ["355", 1], ["347", 1], ["344", 1], ["339", 1], ["338", 1], ["331", 1], ["324", 1], ["323", 1], ["318", 1], ["314", 1], ["313", 1], ["312", 1], ["307", 1], ["303", 1], ["300", 1], ["295", 1], ["294", 1], ["286", 1], ["283", 1], ["269", 1], ["267", 1], ["261", 1], ["257", 1], ["255", 1], ["250", 1], ["249", 1], ["244", 1], ["242", 1], ["237", 1], ["235", 1], ["234", 1], ["224", 1], ["220", 1], ["219", 1], ["201", 1], ["195", 1], ["189", 1]]
"182"	[["185", 2], ["461", 1], ["456", 1], ["442", 1], ["440", 1], ["438", 1], ["433", 1], ["421", 1], ["418", 1], ["412", 1], ["411", 1], ["398", 1], ["392", 1], ["368", 1], ["367", 1], ["363", 1], ["360", 1], ["359", 1], ["358", 1], ["336", 1], ["294", 1], ["293", 1], ["272", 1], ["241", 1], ["238", 1], ["220", 1], ["218", 1], ["209", 1], ["204", 1], ["196", 1], ["192", 1]]
"183"	[["343", 2], ["312", 2], ["301", 2], ["292", 2], ["276", 2], ["496", 1], ["491", 1], ["485", 1], ["470", 1], ["458", 1], ["453", 1], ["443", 1], ["441", 1], ["436", 1], ["432", 1], ["431", 1], ["427", 1], ["426", 1], ["423", 1], ["417", 1], ["400", 1], ["398", 1], ["392", 1], ["391", 1], ["387", 1], ["375", 1], ["356", 1], ["352", 1], ["342", 1], ["339", 1], ["337", 1], ["333", 1], ["332", 1], ["328", 1], ["327", 1], ["323", 1], ["322", 1], ["318", 1], ["315", 1], ["306", 1], ["302", 1], ["286", 1], ["280", 1], ["273", 1], ["265", 1], ["255", 1], ["247", 1], ["245", 1], ["243", 1], ["240", 1], ["239", 1], ["238", 1], ["234", 1], ["223", 1], ["221", 1], ["215", 1], ["212", 1], ["209", 1], ["198", 1], ["189", 1]]
"184"	[["365", 3], ["322", 3], ["499", 2], ["495", 2], ["490", 2], ["486", 2], ["463", 2], ["461", 2], ["446", 2], ["442", 2], ["388", 2], ["348", 2], ["331", 2], ["291", 2], ["236", 2], ["205", 2], ["492", 1], ["491", 1], ["485", 1], ["481", 1], ["477", 1], ["474", 1], ["468", 1], ["465", 1], ["449", 1], ["443", 1], ["441", 1], ["436", 1], ["435", 1], ["434", 1], ["431", 1], ["427", 1], ["426", 1], ["419", 1], ["417", 1], ["415", 1], ["408", 1], ["396", 1], ["395", 1], ["390", 1], ["389", 1], ["385", 1], ["382", 1], ["379", 1], ["376", 1], ["375", 1], ["366", 1], ["364", 1], ["363", 1], ["362", 1], ["361", 1], ["356", 1], ["355", 1], ["347", 1], ["337", 1], ["335", 1], ["326", 1], ["323", 1], ["321", 1], ["319", 1], ["317", 1], ["316", 1], ["311", 1], ["304", 1], ["302", 1], ["299", 1], ["298", 1], ["296", 1], ["294", 1], ["292", 1], ["287", 1], ["283", 1], ["280", 1], ["279", 1], ["276", 1], ["275", 1], ["271", 1], ["270", 1], ["267", 1], ["259", 1], ["255", 1], ["254", 1], ["243", 1], ["242", 1], ["241", 1], ["233", 1], ["229", 1], ["221", 1], ["215", 1], ["211", 1], ["209", 1], ["208", 1], ["199", 1], ["196", 1], ["190", 1], ["186", 1]]
"185"	[["416", 3], ["196", 3], ["499", 2], ["478", 2], ["475", 2], ["470", 2], ["453", 2], ["449", 2], ["437", 2], ["390", 2], ["389", 2], ["377", 2], ["368", 2], ["360", 2], ["340", 2], ["274", 2], ["270", 2], ["238", 2], ["234", 2], ["223", 2], ["220", 2], ["498", 1], ["496", 1], ["495", 1], ["490", 1], ["477", 1], ["472", 1], ["471", 1], ["469", 1], ["461", 1], ["459", 1], ["442", 1], ["431", 1], ["430", 1], ["426", 1], ["425", 1], ["424", 1], ["422", 1], ["421", 1], ["420", 1], ["417", 1], ["409", 1], ["405", 1], ["404", 1], ["400", 1], ["394", 1], ["392", 1], ["387", 1], ["363", 1], ["358", 1], ["353", 1], ["350", 1], ["349", 1], ["341", 1], ["339", 1], ["338", 1], ["334", 1], ["332", 1], ["329", 1], ["328", 1], ["325", 1], ["324", 1], ["318", 1], ["317", 1], ["316", 1], ["315", 1], ["314", 1], ["312", 1], ["310", 1], ["308", 1], ["304", 1], ["301", 1], ["299", 1], ["297", 1], ["294", 1], ["292", 1], ["290", 1], ["287", 1], ["286", 1], ["285", 1], ["280", 1], ["279", 1], ["273", 1], ["267", 1], ["266", 1], ["261", 1], ["260", 1], ["259", 1], ["255", 1], ["252", 1], ["250", 1], ["244", 1], ["239", 1], ["237", 1], ["226", 1], ["219", 1], ["210", 1], ["203", 1], ["195", 1], ["190", 1]]
